lakeid,year4,BANDEDKILLIFISH,BGPUMPHYBRID,BIGMOUTHBUFFALO,BLACKBULLHEAD,BLACKCHINSHINER,BLACKCRAPPIE,BLACKNOSESHINER,BLACKSTRPTOPMINNOW,BLUEGILL,BLUNTNOSEMINNOW,BOWFIN,BRASSYMINNOW,BROOKSILVERSIDE,BROOKSTICKLEBACK,BROWNBULLHEAD,BURBOT,CHANNELCATFISH,CISCO,COMMONCARP,COMMONSHINER,CRAPPIE,CREEKCHUB,DARTER,EMERALDSHINER,FANTAILDARTER,FATHEAD,FINESCALEDACE,FRESHWATERDRUM,GOLDENREDHORSE,GOLDENSHINER,GRASSPICKEREL,GREATERREDHORSE,GREENBGHYBRID,GREENPUMPHYBRID,GREENSUNFISH,GUPPY,HORNYHEADCHUB,IOWADARTER,JOHNNYDARTER,LAKESTURGEON,LAKETROUT,LAKEWHITEFISH,LARGEMOUTHBASS,LARVALFISH,LARVALSUNFISH,LOGPERCH,LONGEARSUNFISH,LONGNOSEGAR,MIMICSHINER,MOTTLEDSCULPIN,MUDMINNOW,MUSKELLUNGE,MUSKYPIKEHYBRID,NINESPSTICKLEBACK,NORTHERNHOGSUCKER,NORTHERNPIKE,NREDBELLYDACE,PUMPKINSEED,QUILLBACK,RAINBOWSMELT,ROCKBASS,ROSYFACESHINER,SHORTHEADREDHORS,SHOVELNOSESTURGEON,SILVERPIKE,SILVERREDHORSE,SLIMYSCULPIN,SMALLMOUTHBASS,SMALLMOUTHBUFFALO,SPLAKE,SPOTFINSHINER,SPOTTAILEMERALDH,SPOTTAILSHINER,SUNFISH,TROUTPERCH,UNIDCHUB,UNIDDARTER,UNIDENTIFIED,UNIDMINNOW,UNIDREDHORSE,UNIDSHINER,WALLEYE,WARMOUTH,WHITEBASS,WHITECRAPPIE,WHITESUCKER,YELLOWBASS,YELLOWBULLHEAD,YELLOWPERCH
TB,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB,2009,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TB,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TR,1981,0,0,0,0,0.08,0.08,0,0,0.83,1.8,0,0,0,0,0,0,0,60.21,0,0.25,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0.08,0.75,1.58,0,0,0,0.83,0,0,13.08,0,0,162.58,0.75,0,0,0,0,0,0,0,4.58,0,0,13.16,0.16,0,0,0,0,0,5.66,0,0,0,0,0,0,2.91,0,0,0,0,0,0,1.33,0,0,0,10,0,0,354.51
TR,1982,0,0,0,0,0.05,0.16,0,0,3.83,0.16,0,0,0,0,0,0,0,147.17,0,1.61,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.55,1.16,0,0,4.49,0.55,0,0,0.33,0,0,13.94,1.16,0,0,0,0,0,0,0,6.86,0,0,16.33,0.05,0.25,0,0,0,0,3.33,0,0,0,0,0,0,1,0,0,0,0.38,0.25,0,0.75,0,0,0,4.86,0,0,35.7
TR,1983,0,0,0,0,1.26,0,0.26,0,6.22,2.94,0,0,0,0,0,0,0,299.97,0,12.36,0,0,0,0,0,0,0,0,0,3.26,0,0,0,0,0,0,0,0,3.36,0,0,2.9,0.65,0,0,0.75,0,0,6.57,0.63,0,0.05,0,0,0,0,0,3.7,0,0,29.69,0,0,0,0,0,0,6.04,0,0,0,0,0,0,2.05,0,0,0.26,0.94,0.5,0,0,0,0,0,4.55,0,0,53.46
TR,1984,0,0,0,0,0.88,0,0,0,28.69,0.33,0,0,0,0.16,0,0,0,544.1,0,11.38,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,2.33,0,0,2.44,0.75,0,0,0.38,0,0,3.91,3.06,0,0,0,0,0,0,0,0.75,0,0,13.94,0,0,0,0,0,0,6,0,0,0,0,0,0,0.11,0,0,0,0,0,0,1.55,0,0,0,9.45,0,0,35.63
TR,1985,0,0,0,0,0.05,0,0,0,13.47,1.27,0,0,0,0,0,0,0,142.92,0,10.72,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0.05,1.27,4.55,0,0,1.03,0.22,0,0,2,0,0,0.11,2.83,0,0,0,0,0,0,0,0.83,0,0,14.86,0.05,0.5,0,0,0,0,4.64,0,0,0,0,0,0.05,0.83,0,0,0,0,0.11,0,4.76,0,0,0,6.08,0,0,17.13
TR,1986,0,0,0,0.22,0,0,0,0,11.36,7.87,0,0,0,0.05,0,0,0,232.21,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.55,1.61,0,0.48,0.97,2.55,0,0,1.08,0,0,0,0.97,0,0,0,0,0,0,0,2.41,0,0,14.47,0,0,0,0,0,0,3.02,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01,0,0,0,8.47,0,0.16,31.62
TR,1987,0,0,0,0,0.05,0,0,0,4.22,0.88,0,0,0,0,0,0.05,0,96.01,0,0.75,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,4.33,0,0,0.49,0.48,0.69,0,0,2.39,0,0,5.05,1.22,0,0,0,0,0,0,0,0.83,0,0,5.16,0,2,0,0,0,0,5.03,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0,12.73,0,0,0,7.91,0,0,47.26
TR,1988,0,0,0,0,0.05,0,0,0,1.27,7.77,0,0,0,0,0,0,0,164.38,0,21.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,1.77,0,0.98,0,0.61,0,0,0.5,0,0,15.61,0.16,0,0,0,0,0,0,0,0.05,0,0,18.27,0.05,0,0,0,0,0,2.55,0,0,0,0,0,0,0.05,0,0,0,0,0,0,4.64,0,0,0,4.05,0,0.05,11.61
TR,1989,0,0,0,0,0.16,0,0.16,0,15.05,1.77,0,0,0,0,0,0,0,271.25,0,7.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.33,1.5,0,0.87,0.93,1.66,0,0,0,0,0,166.94,0,0,0,0,0,0,0.16,0,0.83,0,0,17.38,0,0.5,0,0,0,0,10.05,0,0,0,0,0,0,0.5,0,0,1,0,3.66,0,5.5,0,0,0,1.05,0,0,22.04
TR,1990,0,0,0,0,0,0.25,0.05,0,6.83,0.77,0,0,0,0,0,0,0,114.87,0,2.66,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0.16,1.88,0,1.08,0,0,0,0,1.16,0,0,147.86,0.72,0,0,0,0,0,0,0,0.38,0,0,12.58,0,0,0,0,0,0,4.77,0,0,0,0,0,0,0.05,0,0,0,0,0,0,5.64,0,0,0,5.41,0,0.05,149.81
TR,1991,0,0,0,0,0,0,0,0,7.11,8.4,0.5,0,0,0,0,0,0,408.49,0,15.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,1.47,0,5.45,3.68,3.22,0,0,4.11,0,0,233.38,0.41,0,0.25,0,0,0,0.05,0,0.8,0,0,18.88,0,0,0,0,0,0,3.86,0,0,0,0,0,0,0.22,0.25,0,0,0,0,0,15.38,0,0,0,8.5,0,0.25,45
TR,1992,0,0,0,0.16,0,0.05,0,0,1.13,2,0,0,0,0,0,0,0,378.37,0,13.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,6.39,0.05,0,0,3.86,0,0,164.97,0.3,0,0,0,0,0,0,0,0.16,0,0,19.8,0,0,0,0,0,0,1.83,0,0,0,0,0,0,1.75,0,0,0,0,0,0,6.74,0,0,0,5.22,0,0,3.58
TR,1993,0,0,0,0,0,0,0,0,2.16,1.05,0,0,0,0,0,0,0,91.03,0,7.66,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.63,1.05,0,4.88,5.79,0.66,0,0,0.22,0,0,107.23,0.66,0,0,0,0,0,0,0,0.5,0,0,10.72,0,0.33,0,0,0,0,1.66,0,0,0,0,0,0,0.11,0,0,0,0,0,0,10.33,0,0,0,5.42,0,0,9.14
TR,1994,0,0,0,0,0,1.13,0,0,1.83,3.26,0,0,0,0,0,0,0,628.12,0,12.38,0,0,0,0,0.05,0.36,0,0,0,0,0,0,0,0,0,0,0.05,0.33,2.97,0,4,6.39,4.5,0,0,9.88,0,0,28.75,1.38,0,0.25,0,0,0,0,0,0.33,0,0,12.45,0.88,0.5,0,0,0,0,14.27,0,0,0,0,0,0,1.13,0,0,0,0,0,0,19.14,0,0,0,4.83,0,0,375.57
TR,1995,0,0,0,0,0,0.16,0.33,0,1,2.72,0,1.72,0,0,0,0,0,67.7,0,8.05,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.11,0.16,0.72,0,2.94,1.46,2.88,0,0,0.94,0,0,166.27,0,0,0,0,0,0,0,0,0.16,0,0,16.31,1.83,0.33,0,0,0,0,23.83,0,0,0,0,0,0,1.05,0,0,0,0,0,0,10.61,0,0,0,4.38,0,0,194.28
TR,1996,0,0,0,0,0,0.11,0.38,0,2.91,7.66,0,0,0,0.16,0,0,0,59.61,0,8.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,4.03,0.27,0,0,1.06,1.44,0,0,1.36,0,0,772.61,0.33,0,0,0,0,0,0,0,0.25,0,0,16.02,0.83,0,0,0,0,0,3.16,0,0,0,0,0,0,4.47,0,0,2.5,0.16,0,0,12.63,0,0,0,4.16,0,0,24.47
TR,1997,0,0,0,0,0,0,0.08,0,0.33,214,0,0,0,0,0,0.5,0,103.2,0,2.66,0,0,0,0,0.16,0.08,0,0,0,0.16,0,0,0,0,0,0,0,0.25,0.58,0,1.05,1.38,2,0,0,1,0,0,315.58,0.33,0,0,0,0,0,0,0,0,0,0,9.33,0.08,0,0,0,0,0,1.83,0,0,0,0,0,0,1.16,0,0,0,0,0,0,9.38,0,0,0,5.16,0,0,91.5
TR,1998,0,0,0,0,0,0,0,0,0.16,16.75,0,0,0,0,0,0,0.16,88.78,0,2,0,0.08,0,0,0.08,0,0,0,0,1.41,0,0,0,0,0,0,0,0.33,1,0,0.97,0,8.16,0,0,2.58,0,0,109.58,0.91,0,0,0,0,0,0,0,0.5,0,0,11.16,0.75,0,0,0,0,0,14.25,0,0,0,0,0,0,4.25,0,0,0,0,0,0,13.3,0,0,0,4.41,0,0,98.43
TR,1999,0,0.16,0,0,0.08,0.16,0.33,0,4,4.58,0,0,0,0,0,0,0,982.58,0,0.75,0,0,0,0,0.08,0,0,0,0,0.33,0,0,0,0,0,0,0.33,0.16,0,0,1.55,2.54,2.33,0,0,1.41,0,0,95.66,0.33,0,0.08,0.5,0,0,0,0,13.83,0,0,11.33,0,0,0,0,0,0,20.33,0,0,0,0,0,0,1.16,0,0,0,0,0,0,11.95,0,0,0,0.91,0,0,46.16
TR,2000,0,1.66,0,0,0,0.5,0.25,0,3.58,7,0,0,0,0,0,0,0,6.09,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,2.25,0,0.56,3.58,1,0,0,3.66,0,0,300.91,0.33,0,0,0,0,0,0,0,3.5,0,0,7.33,0.41,0,0,0,0,0,7,0,0,0,0,0,0,7.33,0,0,0,0,0,0,20.46,0,0,0,4.08,0,0,71.5
TR,2001,0,0,0,0,0,0,0,0,0.16,94,0,0,0,0,0,0,0,42.63,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.41,0,1,1,0.91,0,0,0.25,0,0,486.58,0.08,0,0,0,0,0,0,0,0.33,0,0,3.33,0.41,0,0,0,0,0,5.83,0,0,0,0,0,0,4.16,0,0,0,0,0,0,8.31,0,0,0,3.33,0,0,54.72
TR,2002,0,0,0,0,0.83,0.75,0.16,0,0.33,0.75,0,0,0,0,0,0,0,242.07,0,0.58,0,0,0,0,0.33,0,0,0,0,0,0,0.5,0,0,0,0,0,0.16,1.33,0,0.41,3.11,2.08,0.08,0,0.75,0,0,404.25,0.16,0,0,0,0,0,0,0,1.83,0,0,12.38,0.25,0,0,0,0,0,83.66,0,0,0,0,0,0,1.08,0,0,0,0,0,0,9.64,0,0,0,2,0,0,326
TR,2003,0,0,0,0,0,1.08,0,0,0.16,7,0,0,0,0.16,0,0,0,45.65,0,0.33,0,0,0,0,0,0,0,0,0,3.83,0,0,0,0,0,0,0,0.33,0.25,0,2.44,4.03,2.33,0,0,2.66,0,0,533.58,0.33,0,0,0.33,0,0,0,0,0,0,0,5.08,0.83,0,0,0,0,0,8,0,0,0,0,0,0,1.25,0,0,0,0,0,0,16.1,0,0,0,2.33,0,0,63.25
TR,2004,0,0,0,0,0,0,2.75,0,0.5,0.25,0,0,0,0,0,0,0,105.25,0,0.08,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.16,1,0,1.01,0.43,6.25,0,0,1,0,0,520,0.58,0,0,0,0,0,0,0,0.83,0,0,14.58,0.25,0.33,0,0,1.5,0,3.16,0,0,0,0,0,0,1.83,0,0,0,0.25,0,0,13.31,0,0,0,3.08,0,0,22.08
TR,2005,0,0,0,0,0,0.33,0.08,0,3,6.58,0,0,0,0,0,0,0,116.75,0,0.83,0,0.08,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0.16,0.16,0.33,0,3.31,13,2.5,0,0,1.75,0,0,556.38,0,0,0,0,0,0,0,0,2.66,0,0,26.25,3.08,0.5,0,0,0,0,28,0,0,0,0,0.08,0,0.75,0,0.16,0,0,0,0,19.5,0,0,0,0.91,0,0,244
TR,2006,0,0,0,0,0,0.16,2.25,0,2,1.25,0,0,0,0.08,0,0,0,201.38,0,4.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.16,0,5.54,4.7,1,0,0,3.41,0,0,84.5,0,0,0,0,0,0,0,0,0.5,0,0,10.33,0.16,0,0,0,0,0,19.91,0,0,0,0,0,0,1.58,0,0,0,0.16,0,0,21.23,0,0,0,0.75,0,0,53.58
TR,2007,0,0,0,0,0,0,5.33,0,0.33,2.16,0,0,0,0,0,0,0,140.62,0,3.66,0,0,0,0,0.16,1.08,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,9.47,6.99,0.16,0,0,0.83,0,0,584.91,0.66,0,0,0,0,0,0,0,0,0,0,8.75,3.5,0,0,0,0,0,8.83,0,0,0,0,0,0,0.41,0,0,0.08,0,0,0,17.85,0,0,0,7.08,0,0,351.5
TR,2008,0,0,0,0,0,0.08,920.33,0,3.16,1.66,0,0,0,0,0,0.41,0,88.39,0,5.08,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.91,0,6.75,9.41,2.25,0,0,0.66,0,0,105.41,0.33,0,0,0,0,0,0,0,2.33,0,0,23.66,0,0,0,0,0,0,2.75,0,0,0,0,0,0,0.16,0,0,0,0,0,0,10.98,0,0,0,2.58,0,0,63.83
TR,2009,0,0,0,0,0,0,0.16,0,0,3.08,0,0,0,0,0,0.16,0,32.69,0,3.66,0,0,0,0,0.08,0.33,0,0,0,0.33,0,0.5,0,0,0,0,0.16,0,1,0,6.58,0,1.58,0,0,1.33,0,0,55.08,0.41,0,0,0,0,0,0,0,0,0,0,6.27,0,0,0,0,0,1,1,0,0,0,0,0,0,1.83,0,0,0,0.33,0,6.66,17.48,0,0,0,1.33,0,0.33,4.41
TR,2010,0,0.16,0,0,0,1.08,0.83,0,2.83,1,0,0,0,0,0,0,0,56.36,0,4.33,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0.33,0.33,0,4.98,3.7,3.16,0,0,0,0,0,199.64,0.25,0,0,0,0,0,0,0,2.16,0,0,8,0,0,0,0,0,0,19.33,0,0,0,0,0,0,0.08,0,0,0,0,0,0,6.8,0,0,0,1.41,0,0,28.16
TR,2011,0,0.16,0,0,0,0.33,0.16,0,0.83,3.5,0,0,0,0,0,0.16,0,10.98,0,1.58,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08,2.41,0,7.5,8.57,3.66,0,0,0.66,0,0,462.66,0.25,0,0,0,0,0,0,0,2.83,0,0,1.83,0,0,0,0,0,0,8.75,0,0,0,0,0,0,0.16,0,0,0,0,0,0,12.67,0,0,0,5.83,0,0,195.83
TR,2012,0,0,0,0,0,0,0,0,0.16,1.16,0,0,0,0,0,0,0,83.47,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,7.11,8.93,0.83,0,0,0,0,0,77.41,0.41,0,0.25,0,0,0,0,0,0.5,0,0,2.16,0,0,0,0,0,0,3.83,0,0,0,0,0,0,0.75,0,0,0,0,0,0,8.8,0,0,0,0.75,0,0,19.91
WI,1995,0,0,0,0,0,76.77,0.27,0,227.35,158.91,0,0,80.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.09,0,0,0,0,0,0,0,0,0,0,0,0,15.47,1.72,0,0,0,0,0,0,0,0.77,0,0,0,0,0,6.01,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,75.55,0,0,0,0,0.05,0,0,0,0,0,0.52,0.25,0,0.36,84.51
WI,1996,0,0,0,0.22,2.02,24.81,3.16,0,1426.38,177.16,0,0,228.25,0,0,0,0,0,2,0.16,0,0,0,0,0,0,0,0,0,116.61,0,0,0,0.52,0.55,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0.5,0,0,0,1,0,2.77,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0.05,0,0,0,0.51,0,0,0,1,0,0,2.69,0.25,0,1.11,55.63
WI,1997,0,0.08,0,0,0.33,4.06,0,0,187.08,86.16,0,0,254.25,0,0,0,0,0,2,3.75,0,0,0,0,0,0,0,0,0,64.26,0,0,0,0,0,0,0,0,0,0,0,0,11.33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,11.38,0,0,0.33,21.7
WI,1998,0,0,0,0,0,56.69,0,0,294.12,85.75,0,0,287.66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,155.06,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,2.83,0.08,0,1.66,99.9
WI,1999,0,0,0,0,0,10.4,0,0,353.62,59.82,0,0,152.58,0,0,0,0,0,2.83,0,0,0,0,0,0,0,0,0,0,50.18,0,0,0,0,1.41,0,0,0,0,0,0,0,41.83,0,0,0,0,0,0,0,0,0.83,0.16,0,0,0,0,13.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,0,0,63,0.33,0,1.66,34.36
WI,2000,0,0.5,0,0.08,0,2.45,0,0,93.38,72.5,0,0,12.58,0,0,0,0,0,2.83,0,0,0,0,0,0,0,0,0.33,0,18.33,0,0,0,0,9.16,0,0,0,0,0,0,0,27.52,0,0,0,0,0.62,0,0,0,0,0.5,0,0,0,0,7.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51,0,0,22.32,0,0,0.66,15.76
WI,2001,0,0,0,0.09,0.16,6.54,0,0,511.53,34.83,0,0,210.66,0,0,0,0,0,1.83,0.51,0,0,0,0,0,0,0,0.33,0,53.09,0,0,0,3.33,0.66,0,0,0,0,0,0,0,23.1,4.54,0,0,0,0,0,0,0,0,0.75,0,0,0,0,6.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79,0,0,23.91,0.66,0,1.84,36.4
WI,2002,0,1.5,0,0,0,40.09,0,0,598.09,56.86,0,0,210.25,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,153.95,0,0,0,0,1.41,0,0,0,0,0,0,0,48.86,0,0,0,0,0,0,0,0,0.41,0.79,0,0,0,0,8.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0.33,0,0.16,0,0,0.86,19.33
WI,2003,0,0,0.83,0,0.33,15.69,0,0,211.03,54.83,0,0,71.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,112.26,0,0,0,0,5.66,0,0,0,0,0,0,0,31.91,0,0,0,0,0.51,0,0,0.16,0.66,0,0,0,0,0,9.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,0,0,16.14,0.33,0,0.66,9.45
WI,2004,0,0,0,1,0,24.13,0,0,1687.53,1102.75,0,0,667.83,0,0,0,0,0,1.58,0,0,0,0,0,0,0,0,0,0,348.86,0,0,0,2.08,20.08,0,0,0,0,0,0,0,32.73,0,0,0,0,0,0,0,0,3.48,0,0,0,0,0,16.33,0,0,0,0,0,0,0,0,0,0,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0.83,0,0,29.55,0,0,0.66,60.41
WI,2005,0,0,0,0,0,40.41,0,0,1549.62,106.5,0,0,215.08,0,0,0,0,0,2.83,0,0,0,0,0,0,0,0,0,0,158.97,0,0,0,0,10.25,0,0,0,0,0,0,0,46.57,0,0,0,0,0.66,0,0,0,0.5,1.66,0,0,0,0,17.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,16.48,0,0.08,0.33,37.93
WI,2006,0,0,0.5,0,0,11.02,0,0,256.14,8.7,0,0,165.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.33,0,211.45,0,0,0,0.33,2,0,0,0,0,0,0,0,52.88,0,0,0,0,0.51,0,0,0,0.5,0,0,0,0,0,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,10.6,1.33,0,0.33,18.67
WI,2007,0,0,0,0,1.83,14.98,0,0,431.31,36.2,0,0,132,0,0,0,0,0,3.16,0,0,0,0,0,0,0,0,0,0,92.53,0,0,0,0.66,1,0.1,0,0,0,0,0,0,25.33,0,0,0,0,0.46,0,0,0,0.83,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.16,0,0,0.83,14.34
WI,2008,0,0,0.33,0,0,38.67,0,0,1990.78,51.73,0.33,0,138.13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,185.88,0,0,1,0.66,15.13,0,0,0,0,0,0,0,19.33,0,0,0,0,1.87,0,0,0,1.33,0,0,0,0,0,9.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,2.66,0.33,0,1.13,6.03
WI,2009,0,0,0,0,0,10.19,0,0,302.29,132.66,0,0,62.41,0,0.5,0,0,0,1.83,0,0,0,0,0,0,0,0,0,0,166.75,0,0,0,0.33,0,0,0,0,0,0,0,0,18.64,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0,9.33,0,0,0,0,0,0,0,0,0,0,0,0,2.41,0,0,0,0,0,0,0,0,0,0,0,0.33,0,1.08,0,0,1,20.92
WI,2010,0,0.16,0,0,0,9.43,0,0,694.61,2.9,0,0,153,0,0,0,0,0,1.33,0.66,0,0,0,0,0,0,0,0,0,218.71,0,0,0,0,0,0,0,0,0,0,0,0,27.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.94,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17,0,0,0,62.17
WI,2011,0,0.83,0,0,0,3.16,0,0,167.5,10.08,0,0,6,0,0,0,0,0,1.66,0,0,0,0,0,0,0,0,0,0,21.63,0,0,0.16,0.16,1.33,0,0,0,0,0,0,0,17.41,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,12.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,1.66,11.4
WI,2012,0,0,0,0,0,0.66,0,0,110.42,0.16,0,0,6.08,0,0,0,0,0,1.83,0,0,0,0,0,0,0,0,0,0,15.63,0,0,0,0,0.66,0,0,0,0,0,0,0,15.75,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,7.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.33,0,0.66,5.19
